x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,y
1.2087,0.7813,0.967,-1.2059,-0.1308,-0.7281,-0.3643,-3.0742,-0.3669,0.1603,0.9779
-0.4209,-1.5071,-1.6799,-0.8535,0.5144,0.9398,2.7464,-0.8891,-0.3013,1.1745,3.1195
-0.8678,0.2596,1.787,-1.5447,-1.7845,0.02,-2.2352,-0.0494,-0.5662,-0.3675,6.423
-0.9767,0.0181,0.0247,-0.6287,-0.814,0.0386,3.3682,0.5274,-1.6191,-0.4164,0.6599
0.0095,0.9716,-0.4532,0.3363,-0.6786,0.4708,-0.958,0.256,0.8782,1.0734,0.7523
-0.2217,1.0412,0.7919,-0.3374,1.1783,-0.7461,1.1316,0.6024,0.3896,0.3761,2.4232
-0.4763,-0.9262,1.339,1.0382,-0.4102,1.4802,-1.0785,1.366,-1.2995,-0.2779,2.211
-1.5484,-0.9872,-2.5204,-0.0741,0.2712,0.0991,-0.4465,0.8356,0.9128,-1.0819,6.8867
1.7316,0.316,2.6086,-1.1312,-1.1757,-1.4303,0.2246,-0.2823,1.4485,-0.2837,7.8109
-0.9769,0.1216,-0.2355,1.5758,0.2524,-0.8532,0.3453,-1.6334,1.0769,0.4202,-0.1494
0.6167,0.4787,-0.4498,-0.1762,-0.253,-0.2468,0.1925,-0.0367,0.3704,0.7747,0.44
0.2872,0.0768,0.7264,-1.5708,0.7954,1.9473,0.7374,-0.522,-1.087,0.5769,1.3594
1.1181,0.3353,-0.3483,0.3913,0.199,1.3618,-1.8905,-1.5521,-2.038,0.067,-0.0722
-1.5296,-0.1307,-0.8531,1.0754,-1.4727,-0.938,-0.733,1.6672,0.8739,-1.6023,3.235
0.0835,0.6212,-2.3684,-1.9424,-1.9904,-1.1208,-0.376,-0.0717,1.7205,-0.7711,9.2035
1.1313,-1.6885,-0.6514,-0.8139,0.5738,0.1191,-1.3862,-1.0902,-1.6049,0.2512,0.2598
-1.6816,0.2026,1.073,0.6221,0.6215,-1.6089,0.5302,0.1907,0.0451,-0.3436,2.2232
0.0965,-0.8683,0.0922,0.086,-0.5599,1.4035,-0.8078,-0.7951,-0.1053,-0.7136,0.433
-0.7253,1.2559,1.1078,1.2466,0.7854,-0.7351,-1.4324,-0.2371,-0.1459,-0.2626,2.5316
1.0415,0.8914,-1.7239,0.6038,-0.6537,-1.3907,0.9702,-1.2448,1.087,-0.7432,3.3328
0.9036,0.2766,-0.3245,-0.5508,0.3922,0.7299,1.1716,0.2521,0.0283,0.2012,0.2408
-0.2108,1.4218,-0.997,0.0039,-0.8137,-0.2336,-0.1753,-0.5214,-1.2809,0.0549,1.3062
-0.0634,-2.1229,-0.8203,-1.217,-0.2218,-0.1023,0.1431,-0.7523,-1.5474,-1.1917,0.363
0.1309,0.5471,1.1149,-0.1556,-1.2724,-0.4613,-0.1021,-0.1666,0.2958,1.8975,3.2041
0.6691,-0.7539,0.6635,-1.4793,-2.5284,-0.362,0.0605,-0.2279,-1.0434,-0.9102,6.2388
0.8614,-0.4068,-0.604,-0.774,-0.3224,1.0356,-0.9577,-0.0289,-0.4319,1.0612,0.51
2.1807,0.2115,0.3524,-1.0251,0.7976,-2.3166,-0.1494,-1.8645,-0.8279,-2.8304,0.8538
-0.7181,0.6745,-1.5672,0.6127,-1.0147,0.6563,-0.5026,0.1414,0.4797,-0.2128,3.4197
0.098,0.1881,-0.3921,0.1357,-0.381,1.4339,1.1197,0.1302,-0.4739,0.8952,0.1818
-0.1379,-0.8088,-0.8903,-1.1583,-0.8201,0.7666,-0.6703,0.6398,1.3462,1.4057,1.5233
-1.5367,-0.012,1.488,0.9924,1.8102,0.4324,0.0226,0.7233,-1.5177,-1.1536,5.3892
0.2425,-0.3003,1.0803,0.8069,-0.3837,-0.4703,-0.0023,-0.9492,-0.1463,0.6383,1.778
0.3356,-0.3331,-0.5769,-0.8195,-0.7757,1.1078,0.2759,0.2343,-1.7554,-0.2418,0.965
0.4883,-0.1071,-0.6621,1.4884,0.6809,-0.9116,0.4131,0.2586,-0.6469,-0.7585,1.0564
1.2155,1.5047,-0.1168,-0.9491,-0.7927,-0.1624,1.396,0.0112,1.2995,-1.1831,0.3805
-0.1866,0.191,1.0053,0.0853,0.6478,-2.161,0.8092,-0.6532,-1.336,-2.2847,0.9714
-0.0434,-1.1626,1.147,-2.0631,-1.3489,-0.1096,-0.0603,0.3537,-0.1713,1.3011,2.4183
-0.1009,-0.5252,2.3835,-0.7876,1.0471,1.564,0.5675,-1.7831,1.7573,-0.1638,6.3644
1.4236,-0.9416,-0.7321,1.3777,-0.1832,0.1804,1.6953,0.168,-0.7125,-0.6053,0.5379
-0.7928,-0.2933,0.7864,2.2811,0.9171,-0.2441,0.8844,1.0427,1.9915,0.562,0.8666
0.7273,-0.1629,0.2992,1.3018,0.8154,2.6339,-0.0111,-0.1399,0.4438,-0.0884,1.1862
-0.0382,0.1101,-1.1012,0.2172,-0.2095,-0.5699,0.3851,-1.4081,-0.6856,1.0309,1.6825
0.7462,0.787,0.2305,-0.4452,-1.4236,-0.8268,0.6366,0.5317,0.13,0.7418,2.1998
0.715,-0.3963,0.369,-1.8414,0.2776,-0.5355,-1.0996,-0.2349,0.2729,-0.9042,0.3051
-0.7305,-1.1593,-0.6947,0.7765,-0.0944,0.1871,0.0969,-1.2329,1.0938,-0.3886,0.5542
0.0351,1.8692,-0.0271,0.1915,-0.0973,-1.5307,-0.0279,0.2918,2.1719,-2.3384,0.6052
1.4166,-1.6937,1.5891,-0.1156,-0.9835,-0.6859,-1.2937,0.3474,-0.1964,0.6001,3.093
-0.8227,-0.8264,-0.1146,-0.7703,-0.4696,-1.0858,0.7665,1.3217,-1.8768,-0.4946,0.4064
-0.5941,-0.0563,1.9948,-0.0516,-0.1828,-0.0125,-2.1172,-1.8767,1.5648,0.3133,4.1813
-0.6141,-0.3655,0.1907,-1.1215,0.375,-0.9667,0.0728,-2.243,0.5006,-1.8634,0.4713
0.6006,-0.3266,-0.9701,-0.6328,0.1758,-0.4751,0.3999,2.4308,-0.6406,-0.8935,1.0474
-0.844,0.664,-0.6505,0.6389,-0.1182,-0.5879,0.8352,-0.7611,1.1902,-0.1049,0.3363
1.5559,-0.6432,-1.3566,-0.9571,0.9369,-0.1832,1.2831,0.6175,0.607,-0.1525,2.784
0.4205,0.5751,-1.7883,0.8779,-0.1931,0.0104,-0.3623,0.6596,-0.2512,-0.3187,3.1131
-0.4481,0.952,1.4802,-2.1427,0.4091,-1.2219,0.5205,-0.8862,-0.8974,2.8608,1.9296
1.0011,0.738,0.3729,-0.0017,1.1102,0.0382,0.2872,-0.5718,-1.9922,-0.3987,1.5919
0.2146,-0.9569,0.8547,0.5828,-0.224,1.966,-0.1578,-0.2268,1.1296,-0.382,0.7867
1.369,0.8251,-0.8768,-1.1305,1.1075,-1.007,2.2508,-0.566,1.9291,1.8374,2.1657
-0.5048,0.1261,-1.6201,-1.2615,-1.0543,-1.9431,-1.5061,1.9397,-1.8894,0.6776,3.6627
-1.1172,0.4048,-0.0044,0.8265,-1.5715,-0.2386,-1.0986,-0.4846,-1.4697,-0.7839,2.5199
1.3032,0.9528,1.0894,-0.3097,0.059,-1.1499,-0.9714,1.3579,0.946,1.002,1.1976
-0.0064,0.4949,-0.4476,-0.4958,1.7021,1.1765,-0.7659,0.7905,0.3452,1.0132,2.9943
-1.4622,1.3141,-0.1479,-0.2065,0.469,-0.1811,0.076,-0.4247,0.9033,1.8461,-0.1554
-0.9896,1.1172,0.2696,0.0645,-0.2589,-0.1925,-0.9365,-0.2637,0.5465,1.0545,-0.2356
0.7436,-0.6629,-0.5275,-1.2453,-1.4408,-1.5684,-0.9407,-0.5412,1.1514,-1.1554,2.0397
-0.4027,-0.7578,-0.7341,0.4496,-0.2981,2.42,0.4285,-1.1593,0.4183,1.3228,0.665
-0.5549,-1.9667,-0.2015,0.8208,-0.4461,-1.0331,0.0016,-1.2362,-0.8147,-0.1153,0.0631
1.1188,-2.1623,-0.639,1.3111,0.2807,0.1586,-0.3529,0.2563,0.7488,-1.0307,0.2124
-0.4651,0.2035,-1.3242,-2.25,0.1041,-0.942,-0.6387,-1.0504,-0.8189,-1.5591,1.7801
-0.9668,0.5296,0.0457,1.3097,-2.3999,0.4467,-0.2511,-0.2675,-1.2459,0.109,5.3978
-0.9654,0.8842,1.974,-0.6193,0.8272,1.1578,-1.0424,0.0429,0.0462,-0.4684,4.595
-2.7408,1.1771,1.2772,0.3913,-1.8554,0.2698,-1.5254,1.7889,-1.2948,0.2707,5.2752
-0.1409,0.2464,1.4255,-1.0692,0.0924,-2.2127,-2.108,1.8469,0.5224,-0.3046,2.2552
0.6853,0.3277,1.673,0.4562,1.145,0.6398,1.4132,-0.9876,-0.6213,-0.7115,4.1399
0.5178,0.5291,0.052,-0.9216,-0.0001,-0.5974,-0.7364,0.0735,1.5949,0.2467,-0.0415
-0.2501,-0.1535,-0.7767,0.2255,-0.4215,-0.3784,0.1548,1.0789,-0.3639,0.6935,0.423
1.2626,1.2099,1.4096,0.6891,-0.5585,-2.2514,1.415,-0.8564,-1.1537,0.5518,2.1381
-0.8556,-0.688,1.8231,-0.1419,0.8585,0.6901,-0.3315,-1.3721,-0.1368,-0.0302,4.2039
0.5194,1.4414,0.9006,-1.9014,0.2936,0.2927,0.1091,-0.6454,0.1875,-0.5333,0.7484
-0.168,0.2872,0.8803,0.9121,-0.2847,0.7611,-0.0684,-0.6045,1.033,-0.9976,0.6593
-0.2621,-1.7264,-0.0468,1.6844,0.0125,0.2656,-0.5974,-1.1954,-0.0832,-2.2359,-0.2737
-1.9783,0.413,-0.2439,0.2479,-1.1515,0.0325,-0.8231,0.572,-1.3977,0.2353,1.2254
1.683,1.7678,0.1044,-0.253,0.3889,1.7727,-0.5737,-1.7014,-0.6618,0.5244,0.8115
0.2009,-1.0418,0.7654,0.1511,0.4707,1.1908,2.6778,0.0524,-2.2366,-1.3126,0.6981
0.6758,-0.3214,0.4744,1.4123,-0.2133,-0.2194,1.3786,-0.2477,-0.4641,-0.2599,0.0447
-0.3266,-0.1671,-0.6221,0.6588,-1.0403,-0.2216,-0.3545,-1.5798,0.8424,-0.3896,0.9345
-0.0053,-0.2925,0.3167,2.0182,-0.0201,0.1306,-0.0608,-2.4514,0.306,-0.6259,0.1478
0.897,-1.0799,1.2572,-0.9237,-1.5943,-0.9388,-0.4203,-0.1655,0.8156,-1.4561,3.7349
-0.345,-0.374,0.8099,1.3016,0.0674,-0.7679,-0.105,-0.2029,-2.0283,-0.3874,1.1219
0.6575,1.3505,1.5341,0.0275,0.0507,-0.6368,-0.3968,1.3848,-0.7239,-1.2017,2.7179
-0.9712,0.298,-0.8416,0.9342,1.8291,-0.5005,-1.417,0.1391,-0.3382,0.9724,4.2071
1.423,-1.6138,-0.0966,0.5015,-0.5495,0.5144,-0.6947,-0.2384,-1.3477,0.94,0.0076
-0.0524,-0.8843,0.3925,0.8469,1.0963,-1.3163,-0.1796,-0.092,1.4281,-1.4776,1.3396
0.1366,1.898,-2.4047,-1.0732,1.4039,-0.5491,-0.2174,-0.6159,-2.2825,0.7531,6.9962
-0.335,-0.8982,1.2984,0.4126,-0.6237,0.8266,1.2405,0.8736,0.5167,0.475,2.444
0.8472,-0.272,0.7877,-0.4785,-1.3776,0.423,-0.1752,1.9016,0.0469,0.8349,2.8253
-1.7003,-0.6263,-0.3402,0.0108,-0.8586,0.3383,-1.8349,-0.1603,-0.0497,-0.4699,1.0828
0.5924,0.0497,-0.8332,-1.106,-0.5842,0.2073,-0.9868,-0.2729,-0.8541,1.0348,0.7071
0.2429,-0.222,0.1727,0.659,1.9032,0.4091,-0.6179,-0.243,0.9097,2.9117,3.5307
1.6061,-0.2424,1.811,1.12,1.714,-0.5049,0.6651,0.3961,1.7901,-0.1733,6.1478
-0.7231,1.1253,-0.2916,0.5958,0.2883,-0.1079,-0.5963,-1.0009,0.4191,0.5901,0.1664
-0.9333,0.657,-1.0104,-1.3379,-0.3794,0.4934,0.8856,0.2234,0.2713,0.3768,1.8615
1.5753,-0.4124,-1.1347,2.4421,0.1058,0.9419,0.9376,-0.2829,0.2036,-0.6017,0.9831
1.3483,-0.1528,0.7167,1.085,1.1016,1.42,0.6337,-1.8044,-1.472,-1.3159,2.0432
-0.5446,-0.0695,-0.498,0.738,0.7084,1.3689,0.2541,-0.0057,0.5864,0.4102,1.2916
0.2974,0.0931,0.165,0.2752,0.9433,-0.6192,-0.0892,0.8548,-0.063,0.0651,0.5688
-1.5618,1.1127,1.58,-0.1427,-0.9131,0.8393,0.5326,0.6066,-0.5446,1.5629,3.4057
0.2802,0.7634,0.5005,-0.4514,-1.5375,-0.2298,0.9708,0.1517,1.7125,-1.2223,2.6822
-0.6578,-0.1264,-0.0059,-0.8518,0.6329,1.1122,-0.8593,-0.6684,-0.32,0.386,0.8858
-0.0936,-0.7669,-0.5634,-0.7261,0.6456,-1.4562,0.6087,0.7226,-0.1893,0.2382,0.7602
-0.4372,-1.6179,-1.4377,-1.6978,-1.1661,-0.9762,-0.0475,-0.4042,-1.0089,1.0104,3.0188
-0.1711,0.8502,-0.4956,-1.5933,-0.3763,-1.1665,1.2678,-0.7092,-0.1297,0.7606,0.4552
-0.2247,2.093,0.0039,1.2283,1.208,0.8767,0.9937,0.3354,-0.9851,-0.6211,1.7451
0.031,-1.7546,1.1735,-0.1324,-0.0794,-0.3577,-0.3467,-0.9509,3.1562,-0.0363,1.1024
-0.7706,0.6542,-0.4731,0.6166,-1.0171,-1.3012,0.5157,1.4397,-0.8513,-0.1441,1.1905
-0.7123,-1.0021,-0.7733,0.2855,0.9079,0.4334,1.6151,-0.1811,-0.14,-0.876,1.16
-0.1378,-1.6212,-1.38,0.5732,-0.0592,-0.8973,0.2956,0.6023,-0.5064,-0.5363,2.1887
-0.9868,-0.5799,0.3218,1.8158,0.724,-0.8131,-1.4324,0.0457,-0.9149,1.3926,0.7121
-0.0491,0.6338,1.4076,0.9332,-1.6478,0.8207,-0.8009,-1.9757,2.9451,0.3176,4.5218
-0.108,-1.0638,-1.7721,1.6465,-0.9709,1.8426,1.0827,0.2181,-0.3725,-0.8882,3.7082
-1.7807,-1.2635,-0.1169,0.5994,-0.0481,0.6829,1.0123,-0.6633,-0.7361,0.0557,-0.5488
-0.8546,0.3482,-0.028,0.3808,0.6974,1.1592,-0.0964,-0.3205,1.2267,0.5606,0.4192
0.0429,0.1618,2.7526,-0.8873,-0.0682,0.2968,0.6453,0.0641,-0.637,-0.5899,7.3756
0.4171,-1.3418,0.6352,0.4523,-1.2634,1.041,-0.8788,-0.5641,0.7791,-0.5425,1.9139
-0.5003,-0.5111,-0.1119,0.5124,-1.7072,-0.0695,-0.8425,-0.0398,-1.2381,2.0761,2.9331
-0.9745,0.3238,-0.0045,0.1682,1.1344,0.9278,-0.7672,0.3255,-0.1126,-0.5239,1.3916
-2.3092,-0.9553,1.4279,0.6799,2.0512,0.5087,0.1159,-0.9095,-0.1093,-1.0367,6.0945
0.0913,0.6186,-0.1111,0.5853,-0.6899,-0.5073,-1.3831,-0.1302,-1.0579,0.5058,0.2552
-0.179,0.4023,0.9734,0.4702,-0.1043,-1.7317,0.6781,0.7509,1.607,-0.3976,0.9098
0.346,0.3272,0.8489,0.321,-0.9431,1.1219,0.6527,0.4325,-0.4091,-0.0182,1.0369
-1.4625,0.6426,0.7106,0.0473,-1.052,2.2314,-2.2027,0.1214,-0.8071,1.2632,1.8254
-1.0977,0.169,1.5821,-1.6981,0.0518,0.6793,1.075,0.6726,-0.6075,0.3574,2.7505
-0.9925,0.3598,-1.3795,0.0104,-2.4544,0.9163,1.3688,-0.0457,0.5749,-0.123,7.9712
-1.5234,-1.2007,0.9945,1.7589,0.2898,-0.0533,0.8734,-1.4504,0.4085,-1.3275,1.0492
-1.3779,-0.1044,0.0913,0.513,-0.6424,-0.0756,0.6277,0.5186,-0.7618,0.0975,0.2215
-1.6505,0.0328,0.3361,1.2336,-1.0857,-1.6415,0.1579,0.3821,1.4715,-0.4368,0.4932
-0.208,1.7797,0.8775,1.4445,-0.125,-1.6387,0.7083,-0.5412,1.6162,-1.8238,0.2568
1.7768,1.5852,-0.834,0.8777,1.2301,-0.0744,0.1747,0.2706,-0.9391,0.5754,2.6277
-1.1605,0.0831,-0.2268,-0.1084,-1.0414,0.3824,-0.3529,0.2296,0.2251,-0.958,0.896
-0.2571,-0.5947,-0.2201,-0.4465,0.2436,-0.9528,0.0043,1.3477,1.5034,1.0103,0.2584
0.1803,-0.4574,-0.7069,0.8906,0.0432,2.1105,-1.091,2.3855,-1.7645,1.2469,0.2308
-0.8294,-0.2776,2.2858,0.2169,0.3057,0.6423,-0.6645,0.4509,-0.9569,0.8146,4.8104
-0.6,0.2298,0.4374,0.8085,-0.3563,1.4168,-1.0019,-0.3269,-1.952,-0.1785,0.531
-0.8911,-0.7062,-1.756,-1.1006,1.3431,-2.3225,0.4464,-1.8089,2.4954,1.2645,4.9664
-1.1961,0.0899,-1.4815,-0.5543,-1.11,-0.6676,-2.1046,-0.1603,-0.5852,-0.0473,3.6544
0.2448,0.3997,0.3116,0.0411,-0.5627,-0.0062,-1.4239,-1.402,0.5153,0.9279,0.3578
-0.2146,2.017,1.2291,-0.0568,1.7225,-0.8633,-0.449,-0.8969,-0.3641,-0.3543,4.9665
0.4308,-0.4259,0.7599,0.2186,0.5486,-0.7482,0.653,-0.019,-0.2929,-0.8993,0.841
0.7861,2.0954,-0.4736,-0.5888,1.7484,-1.3099,1.4114,-0.4697,1.5779,-0.0771,2.8867
0.1788,1.3769,-0.3146,-1.5985,-1.0852,1.2151,-1.0788,-0.7538,-0.933,-0.5262,1.4488
-0.3333,-1.4726,-0.9898,0.5194,0.766,0.8472,-1.6014,-0.2254,0.5892,-0.078,1.3823
0.2533,-0.9662,0.3692,-0.9535,0.9741,-1.309,-0.6184,-0.1161,0.384,0.5305,1.191
0.6941,-1.4543,0.1515,-1.1431,-0.5107,0.9403,0.3117,0.5374,-1.3973,0.3742,0.2361
-0.8138,-0.8473,-0.3696,-1.1141,0.1225,1.417,-1.3097,0.1212,1.5692,1.2194,0.269
-0.5805,-2.3776,0.3557,0.0088,2.5665,1.1981,-0.4399,1.1994,-0.9643,-1.3405,7.1266
0.1525,-0.3788,0.9389,-1.4567,-0.9127,0.876,1.728,0.2505,-2.1863,0.0176,1.5679
-1.2651,0.16,-0.1884,-0.4338,1.1026,-0.607,-0.3744,-0.8129,0.0919,-0.1308,1.8918
-1.0309,0.2723,1.199,-1.0705,1.2041,-0.9956,0.67,1.4004,-0.3689,0.0513,2.8632
-1.4134,-1.2151,-0.4321,-0.423,1.4988,-1.6462,0.164,-0.395,-0.7839,2.3192,2.5688
-0.4243,-1.9379,0.3892,-0.1792,1.5065,1.0729,-0.6312,-1.1852,0.69,1.744,2.2518
0.7433,-0.2234,1.5782,0.2529,-0.7206,-0.8883,-0.0341,-0.9446,0.9343,-1.7337,2.9785
-0.335,-0.185,0.8084,-0.8013,-0.3146,0.5162,-0.7604,1.1262,-0.5116,-0.2795,0.9302
-1.3293,-0.2809,0.2215,-0.2832,1.9684,-0.0267,-1.1393,-0.0361,0.5192,-0.1661,4.4436
0.1557,-0.6717,-0.3632,-0.2112,0.7404,-0.0405,1.0211,-0.2005,-0.0158,-1.4749,0.5208
0.9402,0.1773,-1.676,0.9587,-1.3141,-1.221,-0.0698,1.6191,0.7114,-1.0303,4.5458
-0.044,-0.5644,-1.1362,0.9054,-2.4325,-1.96,0.4159,0.0862,0.7252,-0.0548,7.3809
-0.2707,-1.6646,0.5058,0.2045,-1.5359,-0.0595,-0.6815,-0.176,0.3559,-0.8305,2.6692
-0.9261,-1.1025,-1.65,0.7426,-0.0102,0.8477,0.0151,0.3976,0.0901,1.0891,2.541
-0.1669,0.8082,1.3144,-0.6185,0.2537,1.4533,0.3078,-1.189,1.5159,0.8434,1.8797
0.2559,-0.623,0.3184,1.9681,0.5702,0.4447,-1.4988,-0.0407,-0.052,-0.2657,0.2942
-0.6564,0.0805,-0.7141,-0.9023,-0.4082,0.4936,0.4371,0.7702,2.6117,-0.5065,0.9349
0.8489,1.0569,0.2177,0.602,2.0936,-0.4074,0.0157,-1.4399,-0.5317,-0.2662,4.2637
-0.8244,0.5374,-1.4057,1.2667,0.577,-0.2532,1.2769,-1.8002,-1.8446,-1.3711,2.559
-0.8348,-0.3494,0.5961,-0.2887,0.0164,-0.7614,0.2565,-0.1779,-0.3458,-0.2316,-0.4749
2.6528,-0.7026,0.3636,-1.0479,1.4848,-0.2863,-0.4365,0.0127,-0.2252,1.1468,2.8155
0.2098,-0.8208,1.2071,-0.5543,0.4762,1.1948,-0.3426,-0.6809,-0.8379,0.6987,1.9277
1.0157,1.841,-0.0635,-1.3981,-1.0107,0.7522,1.5682,0.1275,-0.1889,0.1029,0.9649
-1.1112,0.7989,0.7271,0.0647,0.9678,0.5719,-0.0696,1.764,2.0116,1.5064,0.9668
1.5299,1.0183,0.4038,0.191,-0.0222,0.542,1.3002,1.0208,0.0866,0.6473,0.3079
0.1183,0.3552,-0.1769,0.6329,-0.2251,0.25,0.5007,0.6712,1.6324,-0.1681,0.2248
0.4208,-0.866,-1.3997,-0.3115,-1.6241,-0.1315,-0.8101,0.4454,-0.3765,0.3163,4.567
-0.1701,0.4496,0.8631,0.1786,0.2666,1.192,-2.0471,0.8074,1.3837,1.7087,0.866
-0.8111,-1.4801,1.073,-1.4096,1.8612,-1.5638,0.3061,-0.8362,-0.8433,-0.6546,4.745
-0.3018,-0.8485,-0.908,0.3371,-1.5592,0.0911,-0.3108,0.2042,0.3723,-0.0908,3.2858
-1.8452,-0.8418,0.4249,0.1152,-0.4342,0.8064,2.1335,0.2852,-0.0415,-1.0518,0.6197
0.7306,-1.0449,0.7164,0.794,0.7873,-0.4804,-1.1821,0.146,-0.888,0.6766,0.7629
1.4844,-0.1521,1.8809,0.3532,-0.2908,1.4212,-0.2986,-0.3639,-0.5772,-0.3316,3.5982
-3.0189,-1.0934,-0.7446,-0.1103,1.2548,0.5286,-0.2185,0.9957,-1.6574,-0.1755,2.5042
-0.9417,-1.1977,-0.6855,1.1858,-1.15,0.3481,-0.8367,2.9861,0.0142,-1.4623,1.8109
1.4961,0.4223,0.1076,-0.1656,1.3096,0.4852,-0.5169,-0.0425,0.4754,1.3663,2.1479
1.474,-0.6557,1.3342,1.1525,-0.7269,-0.2469,0.0314,-1.8722,1.5127,0.3769,2.4129
-0.2521,0.2255,-1.0906,0.367,-0.3404,0.2755,0.2169,-0.031,-1.5987,1.3011,1.1436
-1.5664,1.5916,-1.5489,-0.789,0.2843,-2.0197,-0.0966,-1.0739,-0.0822,0.7857,2.4782
-0.7409,0.4417,-2.1419,-0.0832,-0.4317,1.4441,-0.5493,-0.5859,1.0,-0.4325,5.0384
0.1086,0.8132,1.3725,0.2155,-0.2762,-2.5065,0.8908,0.7648,0.5032,0.956,1.7807
-0.2402,1.3604,-0.0017,-1.1141,-0.5686,1.3965,0.2402,-0.3582,-0.4813,-0.148,0.062
-0.8562,-0.015,0.1871,0.8261,0.2649,-0.0407,-1.7539,-0.275,1.0255,0.2856,0.3565
-0.9412,-0.4151,0.8504,-0.6019,1.344,-0.7447,-2.0312,0.7789,1.2385,-0.0906,2.6247
0.5683,-1.994,2.3307,0.4351,0.3521,-0.7749,-1.1362,-0.0976,-0.2802,0.6974,5.255
-0.886,1.4019,0.0825,0.2611,-0.276,0.2858,1.3823,0.6029,0.2165,-0.4693,-0.1937
-0.7339,-0.495,-0.6394,-0.5171,0.3483,1.3442,-0.122,0.5406,-1.1736,0.1631,0.7822
0.0422,-1.1656,-1.336,-0.3816,-1.3469,-0.8331,0.6488,0.9942,0.5965,0.6269,4.0666
0.6598,0.3885,1.304,-0.514,0.6566,-0.8098,-0.1118,0.4246,0.0281,0.0226,1.764
0.827,-1.2236,0.1044,0.75,0.2574,-0.7753,-1.3233,-0.3944,-0.935,-1.3345,0.5329
-1.3454,1.5245,1.5423,0.4207,-0.3371,-0.6105,-0.9233,-1.3265,0.6594,-0.545,3.1507
-0.2116,0.3103,0.1573,0.6871,-0.7361,-1.1609,-0.05,0.2478,0.2814,-1.6637,0.3828
-1.7297,0.3869,0.2107,2.7829,-1.4247,0.93,-0.4862,-0.5545,0.5908,-1.129,2.1368
0.9751,-1.64,-0.7406,-0.9323,1.5234,-0.5018,-0.3927,0.8784,-1.0345,1.2824,3.1024
1.2445,0.6661,-0.7677,-1.3502,0.7644,-0.0965,-0.1707,-1.068,-1.7235,0.1055,1.3987
0.8266,-1.2141,0.3091,0.2729,-0.3848,-1.9465,0.3789,-0.2919,0.0709,-0.2899,-0.0381
-0.8867,-0.8394,1.2735,0.9337,-1.6085,-0.8914,-3.1296,0.911,-1.4453,-1.7529,4.2722
1.737,1.033,-1.8176,-0.6838,-0.0106,1.0168,-0.383,-1.4044,0.1446,1.2242,3.1787
1.7497,1.0606,-1.0804,1.1247,-0.0235,-1.6739,0.218,-1.3306,0.4366,-0.6798,1.7025
1.8954,-0.8554,0.8065,1.5414,-1.4924,0.7163,-1.0854,-2.0924,-0.9339,-0.4449,2.785
-1.6475,-1.0632,-1.3593,0.6322,0.0483,-0.5128,0.3574,-1.4359,-1.7076,1.6848,1.4276
1.0813,0.1292,0.9037,0.8865,-0.2352,-0.4386,-2.1697,-0.293,0.0742,-1.1737,0.7011
0.6786,-0.3775,1.9349,0.4132,-0.5663,-0.1436,-0.1254,0.5435,0.8108,-0.487,3.8425
0.3928,-0.437,-0.0621,-0.0741,-0.7533,1.1606,-0.513,-0.0592,-1.2705,-0.5032,0.3471
0.7205,-1.9761,0.4324,-0.4719,0.1979,-1.0531,-0.8179,-1.0832,-1.0756,-1.4976,-0.4088
-1.1019,0.5393,2.1476,0.6176,-0.0023,0.0688,-0.9929,-0.3114,-1.5541,-0.3643,4.4999
-0.6262,-0.0747,-0.6696,0.3584,-2.4123,-2.2747,-0.0379,-1.399,-0.6073,0.4306,6.316
1.7751,0.5085,0.0073,1.0229,0.1343,-0.3102,0.0596,-0.6053,1.3754,0.1895,0.4344
0.6031,-2.1004,1.142,-1.6325,0.6313,0.4756,0.4359,-0.3518,-0.2624,-0.4242,1.8009
1.1287,-1.4104,-1.0308,1.1888,-0.0009,0.7643,-0.2028,0.7398,-0.267,-0.2133,1.6547
-0.2667,1.0879,-0.7267,1.2156,0.4622,0.8174,-0.0389,-0.277,1.8521,-0.2037,0.5879
-0.9606,0.3397,-1.5126,0.7299,-0.1167,-0.4794,-0.3249,-0.7454,-0.1388,1.7316,2.1438
-0.0824,-0.4493,1.7098,-0.027,0.6017,-0.0081,0.7522,-1.0872,1.1059,-0.8869,3.1752
0.0048,-0.4697,-1.0308,0.9276,0.554,0.5415,0.4455,-0.8618,0.2226,0.6517,1.8712
0.4449,-0.7973,0.97,0.5414,0.7384,-0.3228,-0.4611,2.0719,-0.9382,0.0316,1.1883
1.3671,-0.346,-0.9593,-1.4911,-1.0884,-1.289,0.7414,0.8096,0.1308,-1.3038,1.8553
0.7186,-1.7425,-1.136,-2.0354,1.4782,-0.9762,0.9699,-1.6635,-0.8938,0.1548,3.0617
0.809,-0.7031,-0.6284,-0.2415,-2.2397,0.6954,0.4659,-2.0882,1.0805,1.065,5.6019
0.2325,0.7552,-0.9247,-0.2719,0.2309,-0.1385,2.2413,0.7681,-1.7243,0.7732,1.0331
0.317,-1.1137,1.9044,-0.1716,-0.0581,-0.1961,0.6697,0.2374,-0.051,1.1821,3.1584
-1.4193,-0.1334,0.8332,0.7136,0.8724,-0.6246,0.5918,-0.8757,-0.5562,1.5705,1.0927
-0.1068,0.2736,1.1612,2.1418,-0.7544,0.5021,0.118,-0.7826,0.5714,1.8227,1.4217
